Time,CH A,
4.14957E-4,1.0414E-1,
4.15208E-4,-1.586E-2,
4.15458E-4,6.414E-2,
4.15708E-4,-1.586E-2,
4.15958E-4,1.0414E-1,
4.16208E-4,-1.586E-2,
4.16458E-4,1.0414E-1,
4.16708E-4,-1.586E-2,
4.16958E-4,1.0414E-1,
4.17209E-4,-5.586E-2,
4.17459E-4,6.414E-2,
4.17709E-4,-1.586E-2,
4.17959E-4,1.0414E-1,
4.18209E-4,-5.586E-2,
4.18459E-4,1.0414E-1,
4.18709E-4,-1.586E-2,
4.18959E-4,1.0414E-1,
4.1921E-4,-5.586E-2,
4.1946E-4,6.414E-2,
4.1971E-4,-5.586E-2,
4.1996E-4,1.0414E-1,
4.2021E-4,-5.586E-2,
4.2046E-4,1.0414E-1,
4.2071E-4,-5.586E-2,
4.2096E-4,6.414E-2,
4.21211E-4,-5.586E-2,
4.21461E-4,1.0414E-1,
4.21711E-4,-5.586E-2,
4.21961E-4,6.414E-2,
4.22211E-4,-5.586E-2,
4.22461E-4,6.414E-2,
4.22711E-4,-5.586E-2,
4.22961E-4,6.414E-2,
4.23212E-4,-5.586E-2,
4.23462E-4,6.414E-2,
4.23712E-4,-5.586E-2,
4.23962E-4,6.414E-2,
4.24212E-4,-5.586E-2,
4.24462E-4,6.414E-2,
4.24712E-4,-5.586E-2,
4.24962E-4,6.414E-2,
4.25213E-4,-5.586E-2,
4.25463E-4,6.414E-2,
4.25713E-4,-5.586E-2,
4.25963E-4,6.414E-2,
4.26213E-4,-5.586E-2,
4.26463E-4,6.414E-2,
4.26713E-4,-5.586E-2,
4.26963E-4,6.414E-2,
4.27214E-4,-5.586E-2,
4.27464E-4,6.414E-2,
4.27714E-4,-5.586E-2,
4.27964E-4,6.414E-2,
4.28214E-4,-5.586E-2,
4.28464E-4,6.414E-2,
4.28714E-4,-5.586E-2,
4.28964E-4,6.414E-2,
4.29215E-4,-5.586E-2,
4.29465E-4,6.414E-2,
4.29715E-4,-5.586E-2,
4.29965E-4,6.414E-2,
4.30215E-4,-5.586E-2,
4.30465E-4,6.414E-2,
4.30715E-4,-5.586E-2,
4.30965E-4,6.414E-2,
4.31216E-4,-9.586E-2,
4.31466E-4,6.414E-2,
4.31716E-4,-5.586E-2,
4.31966E-4,6.414E-2,
4.32216E-4,-5.586E-2,
4.32466E-4,6.414E-2,
4.32716E-4,-5.586E-2,
4.32966E-4,6.414E-2,
4.33217E-4,-5.586E-2,
4.33467E-4,6.414E-2,
4.33717E-4,-5.586E-2,
4.33967E-4,6.414E-2,
4.34217E-4,-5.586E-2,
4.34467E-4,6.414E-2,
4.34717E-4,-5.586E-2,
4.34967E-4,6.414E-2,
4.35218E-4,-9.586E-2,
4.35468E-4,6.414E-2,
4.35718E-4,-5.586E-2,
4.35968E-4,6.414E-2,
4.36218E-4,-5.586E-2,
4.36468E-4,6.414E-2,
4.36718E-4,-5.586E-2,
4.36968E-4,6.414E-2,
4.37219E-4,-5.586E-2,
4.37469E-4,6.414E-2,
4.37719E-4,-5.586E-2,
4.37969E-4,6.414E-2,
4.38219E-4,-5.586E-2,
4.38469E-4,6.414E-2,
4.38719E-4,-5.586E-2,
4.38969E-4,6.414E-2,
4.3922E-4,-5.586E-2,
4.3947E-4,6.414E-2,
4.3972E-4,-5.586E-2,
4.3997E-4,6.414E-2,
4.4022E-4,-5.586E-2,
4.4047E-4,6.414E-2,
4.4072E-4,-5.586E-2,
4.4097E-4,1.0414E-1,
4.41221E-4,-5.586E-2,
4.41471E-4,6.414E-2,
4.41721E-4,-5.586E-2,
4.41971E-4,6.414E-2,
4.42221E-4,-5.586E-2,
4.42471E-4,6.414E-2,
4.42721E-4,-5.586E-2,
4.42971E-4,6.414E-2,
4.43222E-4,-5.586E-2,
4.43472E-4,6.414E-2,
4.43722E-4,-5.586E-2,
4.43972E-4,1.0414E-1,
4.44222E-4,-1.586E-2,
4.44472E-4,1.0414E-1,
4.44722E-4,-5.586E-2,
4.44972E-4,6.414E-2,
4.45223E-4,-1.586E-2,
4.45473E-4,1.0414E-1,
4.45723E-4,-5.586E-2,
4.45973E-4,6.414E-2,
4.46223E-4,-5.586E-2,
4.46473E-4,1.0414E-1,
4.46723E-4,-5.586E-2,
4.46973E-4,6.414E-2,
4.47224E-4,-5.586E-2,
4.47474E-4,6.414E-2,
4.47724E-4,-5.586E-2,
4.47974E-4,6.414E-2,
4.48224E-4,-5.586E-2,
4.48474E-4,1.0414E-1,
4.48724E-4,-5.586E-2,
4.48974E-4,1.0414E-1,
4.49225E-4,-5.586E-2,
4.49475E-4,6.414E-2,
4.49725E-4,-5.586E-2,
4.49975E-4,6.414E-2,
4.50225E-4,-5.586E-2,
4.50475E-4,6.414E-2,
4.50725E-4,-5.586E-2,
4.50975E-4,6.414E-2,
4.51226E-4,-5.586E-2,
4.51476E-4,6.414E-2,
4.51726E-4,-5.586E-2,
4.51976E-4,6.414E-2,
4.52226E-4,-5.586E-2,
4.52476E-4,1.0414E-1,
4.52726E-4,-5.586E-2,
4.52976E-4,1.0414E-1,
4.53227E-4,-5.586E-2,
4.53477E-4,6.414E-2,
4.53727E-4,-5.586E-2,
4.53977E-4,1.0414E-1,
4.54227E-4,-5.586E-2,
4.54477E-4,6.414E-2,
4.54727E-4,-5.586E-2,
4.54977E-4,6.414E-2,
4.55228E-4,-5.586E-2,
4.55478E-4,6.414E-2,
4.55728E-4,-5.586E-2,
4.55978E-4,6.414E-2,
4.56228E-4,-5.586E-2,
4.56478E-4,6.414E-2,
4.56728E-4,-5.586E-2,
4.56978E-4,6.414E-2,
4.57229E-4,-5.586E-2,
4.57479E-4,1.0414E-1,
4.57729E-4,-5.586E-2,
4.57979E-4,6.414E-2,
4.58229E-4,-5.586E-2,
4.58479E-4,6.414E-2,
4.58729E-4,-5.586E-2,
4.58979E-4,6.414E-2,
4.5923E-4,-5.586E-2,
4.5948E-4,6.414E-2,
4.5973E-4,-5.586E-2,
4.5998E-4,6.414E-2,
4.6023E-4,-5.586E-2,
4.6048E-4,6.414E-2,
4.6073E-4,-5.586E-2,
4.6098E-4,6.414E-2,
4.61231E-4,-5.586E-2,
4.61481E-4,6.414E-2,
4.61731E-4,-5.586E-2,
4.61981E-4,6.414E-2,
4.62231E-4,-5.586E-2,
4.62481E-4,6.414E-2,
4.62731E-4,-5.586E-2,
4.62981E-4,6.414E-2,
4.63232E-4,-5.586E-2,
4.63482E-4,6.414E-2,
4.63732E-4,-5.586E-2,
4.63982E-4,6.414E-2,
4.64232E-4,-5.586E-2,
4.64482E-4,6.414E-2,
4.64732E-4,-5.586E-2,
4.64982E-4,6.414E-2,
4.65233E-4,-5.586E-2,
4.65483E-4,6.414E-2,
4.65733E-4,-5.586E-2,
4.65983E-4,6.414E-2,
4.66233E-4,-5.586E-2,
4.66483E-4,6.414E-2,
4.66733E-4,-5.586E-2,
4.66983E-4,6.414E-2,
4.67234E-4,-9.586E-2,
4.67484E-4,6.414E-2,
4.67734E-4,-5.586E-2,
4.67984E-4,6.414E-2,
4.68234E-4,-5.586E-2,
4.68484E-4,6.414E-2,
4.68734E-4,-5.586E-2,
4.68984E-4,6.414E-2,
4.69235E-4,-5.586E-2,
4.69485E-4,6.414E-2,
4.69735E-4,-9.586E-2,
4.69985E-4,6.414E-2,
4.70235E-4,-5.586E-2,
4.70485E-4,2.414E-2,
4.70735E-4,-5.586E-2,
4.70985E-4,6.414E-2,
4.71236E-4,-5.586E-2,
4.71486E-4,6.414E-2,
4.71736E-4,-5.586E-2,
4.71986E-4,6.414E-2,
4.72236E-4,-9.586E-2,
4.72486E-4,6.414E-2,
4.72736E-4,-5.586E-2,
4.72986E-4,6.414E-2,
4.73237E-4,-9.586E-2,
4.73487E-4,6.414E-2,
4.73737E-4,-5.586E-2,
4.73987E-4,6.414E-2,
4.74237E-4,-5.586E-2,
4.74487E-4,6.414E-2,
4.74737E-4,-5.586E-2,
4.74987E-4,6.414E-2,
4.75238E-4,-5.586E-2,
4.75488E-4,6.414E-2,
4.75738E-4,-9.586E-2,
4.75988E-4,6.414E-2,
4.76238E-4,-5.586E-2,
4.76488E-4,6.414E-2,
4.76738E-4,-5.586E-2,
4.76988E-4,6.414E-2,
4.77239E-4,-5.586E-2,
4.77489E-4,6.414E-2,
4.77739E-4,-9.586E-2,
4.77989E-4,6.414E-2,
4.78239E-4,-5.586E-2,
4.78489E-4,6.414E-2,
4.78739E-4,-5.586E-2,
4.78989E-4,6.414E-2,
4.7924E-4,-9.586E-2,
4.7949E-4,6.414E-2,
4.7974E-4,-9.586E-2,
4.7999E-4,6.414E-2,
4.8024E-4,-5.586E-2,
4.8049E-4,6.414E-2,
4.8074E-4,-9.586E-2,
4.8099E-4,6.414E-2,
4.81241E-4,-5.586E-2,
4.81491E-4,6.414E-2,
4.81741E-4,-9.586E-2,
4.81991E-4,6.414E-2,
4.82241E-4,-5.586E-2,
4.82491E-4,6.414E-2,
4.82741E-4,-5.586E-2,
4.82991E-4,6.414E-2,
4.83242E-4,-5.586E-2,
4.83492E-4,6.414E-2,
4.83742E-4,-5.586E-2,
4.83992E-4,6.414E-2,
4.84242E-4,-5.586E-2,
4.84492E-4,6.414E-2,
4.84742E-4,-5.586E-2,
4.84992E-4,6.414E-2,
4.85243E-4,-5.586E-2,
4.85493E-4,6.414E-2,
4.85743E-4,-5.586E-2,
4.85993E-4,6.414E-2,
4.86243E-4,-5.586E-2,
4.86493E-4,6.414E-2,
4.86743E-4,-5.586E-2,
4.86993E-4,6.414E-2,
4.87244E-4,-9.586E-2,
4.87494E-4,6.414E-2,
4.87744E-4,-5.586E-2,
4.87994E-4,6.414E-2,
4.88244E-4,-5.586E-2,
4.88494E-4,6.414E-2,
4.88744E-4,-5.586E-2,
4.88994E-4,6.414E-2,
4.89245E-4,-5.586E-2,
4.89495E-4,6.414E-2,
4.89745E-4,-5.586E-2,
4.89995E-4,6.414E-2,
4.90245E-4,-5.586E-2,
4.90495E-4,6.414E-2,
4.90745E-4,-5.586E-2,
4.90995E-4,6.414E-2,
4.91246E-4,-5.586E-2,
4.91496E-4,6.414E-2,
4.91746E-4,-5.586E-2,
4.91996E-4,6.414E-2,
4.92246E-4,-5.586E-2,
4.92496E-4,6.414E-2,
4.92746E-4,-9.586E-2,
4.92996E-4,6.414E-2,
4.93247E-4,-5.586E-2,
4.93497E-4,6.414E-2,
4.93747E-4,-9.586E-2,
4.93997E-4,2.414E-2,
4.94247E-4,-5.586E-2,
4.94497E-4,6.414E-2,
4.94747E-4,-5.586E-2,
4.94997E-4,6.414E-2,
4.95248E-4,-5.586E-2,
4.95498E-4,6.414E-2,
4.95748E-4,-9.586E-2,
4.95998E-4,6.414E-2,
4.96248E-4,-5.586E-2,
4.96498E-4,6.414E-2,
4.96748E-4,-9.586E-2,
4.96998E-4,6.414E-2,
4.97249E-4,-5.586E-2,
4.97499E-4,6.414E-2,
4.97749E-4,-5.586E-2,
4.97999E-4,6.414E-2,
4.98249E-4,-5.586E-2,
4.98499E-4,6.414E-2,
4.98749E-4,-5.586E-2,
4.98999E-4,6.414E-2,
4.9925E-4,-5.586E-2,
4.995E-4,6.414E-2,
4.9975E-4,-5.586E-2,
5.E-4,6.414E-2,
