Time,CH A,
8.47924E-4,1.207E-2,
8.48424E-4,-4.793E-2,
8.48924E-4,3.207E-2,
8.49425E-4,-4.793E-2,
8.49925E-4,3.207E-2,
8.50425E-4,-4.793E-2,
8.50925E-4,3.207E-2,
8.51426E-4,-4.793E-2,
8.51926E-4,3.207E-2,
8.52426E-4,-6.793E-2,
8.52926E-4,3.207E-2,
8.53427E-4,-6.793E-2,
8.53927E-4,3.207E-2,
8.54427E-4,-4.793E-2,
8.54927E-4,3.207E-2,
8.55428E-4,-6.793E-2,
8.55928E-4,3.207E-2,
8.56428E-4,-4.793E-2,
8.56928E-4,1.207E-2,
8.57429E-4,-6.793E-2,
8.57929E-4,3.207E-2,
8.58429E-4,-4.793E-2,
8.58929E-4,1.207E-2,
8.5943E-4,-4.793E-2,
8.5993E-4,1.207E-2,
8.6043E-4,-4.793E-2,
8.6093E-4,3.207E-2,
8.61431E-4,-4.793E-2,
8.61931E-4,1.207E-2,
8.62431E-4,-4.793E-2,
8.62931E-4,1.207E-2,
8.63432E-4,-4.793E-2,
8.63932E-4,1.207E-2,
8.64432E-4,-4.793E-2,
8.64932E-4,1.207E-2,
8.65433E-4,-4.793E-2,
8.65933E-4,1.207E-2,
8.66433E-4,-6.793E-2,
8.66933E-4,3.207E-2,
8.67434E-4,-4.793E-2,
8.67934E-4,3.207E-2,
8.68434E-4,-4.793E-2,
8.68934E-4,1.207E-2,
8.69435E-4,-4.793E-2,
8.69935E-4,3.207E-2,
8.70435E-4,-4.793E-2,
8.70935E-4,3.207E-2,
8.71436E-4,-4.793E-2,
8.71936E-4,3.207E-2,
8.72436E-4,-4.793E-2,
8.72936E-4,3.207E-2,
8.73437E-4,-4.793E-2,
8.73937E-4,1.207E-2,
8.74437E-4,-4.793E-2,
8.74937E-4,1.207E-2,
8.75438E-4,-4.793E-2,
8.75938E-4,3.207E-2,
8.76438E-4,-4.793E-2,
8.76938E-4,1.207E-2,
8.77439E-4,-4.793E-2,
8.77939E-4,1.207E-2,
8.78439E-4,-4.793E-2,
8.78939E-4,3.207E-2,
8.7944E-4,-4.793E-2,
8.7994E-4,1.207E-2,
8.8044E-4,-4.793E-2,
8.8094E-4,1.207E-2,
8.81441E-4,-4.793E-2,
8.81941E-4,3.207E-2,
8.82441E-4,-4.793E-2,
8.82941E-4,1.207E-2,
8.83442E-4,-4.793E-2,
8.83942E-4,3.207E-2,
8.84442E-4,-4.793E-2,
8.84942E-4,3.207E-2,
8.85443E-4,-6.793E-2,
8.85943E-4,1.207E-2,
8.86443E-4,-6.793E-2,
8.86943E-4,1.207E-2,
8.87444E-4,-4.793E-2,
8.87944E-4,1.207E-2,
8.88444E-4,-4.793E-2,
8.88944E-4,1.207E-2,
8.89445E-4,-4.793E-2,
8.89945E-4,1.207E-2,
8.90445E-4,-4.793E-2,
8.90945E-4,3.207E-2,
8.91446E-4,-4.793E-2,
8.91946E-4,3.207E-2,
8.92446E-4,-4.793E-2,
8.92946E-4,1.207E-2,
8.93447E-4,-4.793E-2,
8.93947E-4,1.207E-2,
8.94447E-4,-6.793E-2,
8.94947E-4,1.207E-2,
8.95448E-4,-4.793E-2,
8.95948E-4,1.207E-2,
8.96448E-4,-6.793E-2,
8.96948E-4,3.207E-2,
8.97449E-4,-6.793E-2,
8.97949E-4,1.207E-2,
8.98449E-4,-6.793E-2,
8.98949E-4,3.207E-2,
8.9945E-4,-4.793E-2,
8.9995E-4,1.207E-2,
9.0045E-4,-4.793E-2,
9.0095E-4,1.207E-2,
9.01451E-4,-4.793E-2,
9.01951E-4,3.207E-2,
9.02451E-4,-4.793E-2,
9.02951E-4,1.207E-2,
9.03452E-4,-4.793E-2,
9.03952E-4,1.207E-2,
9.04452E-4,-4.793E-2,
9.04952E-4,1.207E-2,
9.05453E-4,-4.793E-2,
9.05953E-4,1.207E-2,
9.06453E-4,-4.793E-2,
9.06953E-4,1.207E-2,
9.07454E-4,-6.793E-2,
9.07954E-4,1.207E-2,
9.08454E-4,-4.793E-2,
9.08954E-4,3.207E-2,
9.09455E-4,-6.793E-2,
9.09955E-4,1.207E-2,
9.10455E-4,-4.793E-2,
9.10955E-4,3.207E-2,
9.11456E-4,-4.793E-2,
9.11956E-4,3.207E-2,
9.12456E-4,-4.793E-2,
9.12956E-4,3.207E-2,
9.13457E-4,-4.793E-2,
9.13957E-4,3.207E-2,
9.14457E-4,-4.793E-2,
9.14957E-4,1.207E-2,
9.15458E-4,-4.793E-2,
9.15958E-4,1.207E-2,
9.16458E-4,-4.793E-2,
9.16958E-4,1.207E-2,
9.17459E-4,-4.793E-2,
9.17959E-4,3.207E-2,
9.18459E-4,-4.793E-2,
9.18959E-4,1.207E-2,
9.1946E-4,-6.793E-2,
9.1996E-4,3.207E-2,
9.2046E-4,-4.793E-2,
9.2096E-4,1.207E-2,
9.21461E-4,-6.793E-2,
9.21961E-4,1.207E-2,
9.22461E-4,-4.793E-2,
9.22961E-4,1.207E-2,
9.23462E-4,-4.793E-2,
9.23962E-4,3.207E-2,
9.24462E-4,-4.793E-2,
9.24962E-4,1.207E-2,
9.25463E-4,-6.793E-2,
9.25963E-4,1.207E-2,
9.26463E-4,-4.793E-2,
9.26963E-4,3.207E-2,
9.27464E-4,-4.793E-2,
9.27964E-4,1.207E-2,
9.28464E-4,-4.793E-2,
9.28964E-4,3.207E-2,
9.29465E-4,-4.793E-2,
9.29965E-4,1.207E-2,
9.30465E-4,-4.793E-2,
9.30965E-4,1.207E-2,
9.31466E-4,-6.793E-2,
9.31966E-4,1.207E-2,
9.32466E-4,-4.793E-2,
9.32966E-4,1.207E-2,
9.33467E-4,-4.793E-2,
9.33967E-4,3.207E-2,
9.34467E-4,-4.793E-2,
9.34967E-4,3.207E-2,
9.35468E-4,-4.793E-2,
9.35968E-4,1.207E-2,
9.36468E-4,-6.793E-2,
9.36968E-4,3.207E-2,
9.37469E-4,-4.793E-2,
9.37969E-4,1.207E-2,
9.38469E-4,-4.793E-2,
9.38969E-4,1.207E-2,
9.3947E-4,-4.793E-2,
9.3997E-4,1.207E-2,
9.4047E-4,-4.793E-2,
9.4097E-4,1.207E-2,
9.41471E-4,-4.793E-2,
9.41971E-4,1.207E-2,
9.42471E-4,-4.793E-2,
9.42971E-4,1.207E-2,
9.43472E-4,-4.793E-2,
9.43972E-4,1.207E-2,
9.44472E-4,-4.793E-2,
9.44972E-4,3.207E-2,
9.45473E-4,-4.793E-2,
9.45973E-4,1.207E-2,
9.46473E-4,-4.793E-2,
9.46973E-4,3.207E-2,
9.47474E-4,-4.793E-2,
9.47974E-4,1.207E-2,
9.48474E-4,-4.793E-2,
9.48974E-4,1.207E-2,
9.49475E-4,-4.793E-2,
9.49975E-4,1.207E-2,
9.50475E-4,-4.793E-2,
9.50975E-4,1.207E-2,
9.51476E-4,-6.793E-2,
9.51976E-4,3.207E-2,
9.52476E-4,-4.793E-2,
9.52976E-4,1.207E-2,
9.53477E-4,-6.793E-2,
9.53977E-4,3.207E-2,
9.54477E-4,-4.793E-2,
9.54977E-4,3.207E-2,
9.55478E-4,-6.793E-2,
9.55978E-4,1.207E-2,
9.56478E-4,-4.793E-2,
9.56978E-4,3.207E-2,
9.57479E-4,-4.793E-2,
9.57979E-4,1.207E-2,
9.58479E-4,-4.793E-2,
9.58979E-4,1.207E-2,
9.5948E-4,-4.793E-2,
9.5998E-4,1.207E-2,
9.6048E-4,-4.793E-2,
9.6098E-4,3.207E-2,
9.61481E-4,-4.793E-2,
9.61981E-4,1.207E-2,
9.62481E-4,-6.793E-2,
9.62981E-4,1.207E-2,
9.63482E-4,-4.793E-2,
9.63982E-4,1.207E-2,
9.64482E-4,-4.793E-2,
9.64982E-4,3.207E-2,
9.65483E-4,-4.793E-2,
9.65983E-4,3.207E-2,
9.66483E-4,-6.793E-2,
9.66983E-4,3.207E-2,
9.67484E-4,-4.793E-2,
9.67984E-4,1.207E-2,
9.68484E-4,-6.793E-2,
9.68984E-4,1.207E-2,
9.69485E-4,-4.793E-2,
9.69985E-4,1.207E-2,
9.70485E-4,-6.793E-2,
9.70985E-4,1.207E-2,
9.71486E-4,-4.793E-2,
9.71986E-4,3.207E-2,
9.72486E-4,-4.793E-2,
9.72986E-4,3.207E-2,
9.73487E-4,-4.793E-2,
9.73987E-4,1.207E-2,
9.74487E-4,-4.793E-2,
9.74987E-4,1.207E-2,
9.75488E-4,-4.793E-2,
9.75988E-4,1.207E-2,
9.76488E-4,-4.793E-2,
9.76988E-4,1.207E-2,
9.77489E-4,-4.793E-2,
9.77989E-4,1.207E-2,
9.78489E-4,-4.793E-2,
9.78989E-4,1.207E-2,
9.7949E-4,-4.793E-2,
9.7999E-4,3.207E-2,
9.8049E-4,-4.793E-2,
9.8099E-4,1.207E-2,
9.81491E-4,-4.793E-2,
9.81991E-4,1.207E-2,
9.82491E-4,-4.793E-2,
9.82991E-4,1.207E-2,
9.83492E-4,-4.793E-2,
9.83992E-4,1.207E-2,
9.84492E-4,-4.793E-2,
9.84992E-4,3.207E-2,
9.85493E-4,-4.793E-2,
9.85993E-4,1.207E-2,
9.86493E-4,-4.793E-2,
9.86993E-4,1.207E-2,
9.87494E-4,-4.793E-2,
9.87994E-4,3.207E-2,
9.88494E-4,-4.793E-2,
9.88994E-4,1.207E-2,
9.89495E-4,-4.793E-2,
9.89995E-4,1.207E-2,
9.90495E-4,-4.793E-2,
9.90995E-4,3.207E-2,
9.91496E-4,-6.793E-2,
9.91996E-4,3.207E-2,
9.92496E-4,-4.793E-2,
9.92996E-4,3.207E-2,
9.93497E-4,-4.793E-2,
9.93997E-4,1.207E-2,
9.94497E-4,-4.793E-2,
9.94997E-4,3.207E-2,
9.95498E-4,-4.793E-2,
9.95998E-4,1.207E-2,
9.96498E-4,-6.793E-2,
9.96998E-4,3.207E-2,
9.97499E-4,-4.793E-2,
9.97999E-4,1.207E-2,
9.98499E-4,-4.793E-2,
9.98999E-4,3.207E-2,
9.995E-4,-4.793E-2,
1.E-3,1.207E-2,
