Time,CH A,
1.63182E-4,4.827E-2,
1.63282E-4,-1.9173E-1,
1.63382E-4,4.827E-2,
1.63482E-4,-1.9173E-1,
1.63582E-4,4.827E-2,
1.63682E-4,-1.1173E-1,
1.63782E-4,4.827E-2,
1.63882E-4,-1.9173E-1,
1.63982E-4,4.827E-2,
1.64082E-4,-1.9173E-1,
1.64182E-4,4.827E-2,
1.64282E-4,-1.1173E-1,
1.64382E-4,4.827E-2,
1.64482E-4,-1.9173E-1,
1.64582E-4,4.827E-2,
1.64682E-4,-1.9173E-1,
1.64782E-4,4.827E-2,
1.64882E-4,-1.9173E-1,
1.64982E-4,1.2827E-1,
1.65083E-4,-1.9173E-1,
1.65183E-4,4.827E-2,
1.65283E-4,-1.9173E-1,
1.65383E-4,4.827E-2,
1.65483E-4,-1.1173E-1,
1.65583E-4,4.827E-2,
1.65683E-4,-1.9173E-1,
1.65783E-4,1.2827E-1,
1.65883E-4,-1.9173E-1,
1.65983E-4,4.827E-2,
1.66083E-4,-1.9173E-1,
1.66183E-4,4.827E-2,
1.66283E-4,-1.9173E-1,
1.66383E-4,4.827E-2,
1.66483E-4,-1.1173E-1,
1.66583E-4,1.2827E-1,
1.66683E-4,-1.1173E-1,
1.66783E-4,4.827E-2,
1.66883E-4,-1.1173E-1,
1.66983E-4,1.2827E-1,
1.67084E-4,-1.1173E-1,
1.67184E-4,1.2827E-1,
1.67284E-4,-1.9173E-1,
1.67384E-4,4.827E-2,
1.67484E-4,-1.1173E-1,
1.67584E-4,4.827E-2,
1.67684E-4,-1.9173E-1,
1.67784E-4,4.827E-2,
1.67884E-4,-1.9173E-1,
1.67984E-4,4.827E-2,
1.68084E-4,-1.9173E-1,
1.68184E-4,4.827E-2,
1.68284E-4,-1.1173E-1,
1.68384E-4,4.827E-2,
1.68484E-4,-1.9173E-1,
1.68584E-4,4.827E-2,
1.68684E-4,-1.1173E-1,
1.68784E-4,4.827E-2,
1.68884E-4,-1.1173E-1,
1.68984E-4,4.827E-2,
1.69085E-4,-1.1173E-1,
1.69185E-4,4.827E-2,
1.69285E-4,-1.9173E-1,
1.69385E-4,1.2827E-1,
1.69485E-4,-1.1173E-1,
1.69585E-4,1.2827E-1,
1.69685E-4,-1.9173E-1,
1.69785E-4,4.827E-2,
1.69885E-4,-1.1173E-1,
1.69985E-4,4.827E-2,
1.70085E-4,-1.1173E-1,
1.70185E-4,4.827E-2,
1.70285E-4,-1.9173E-1,
1.70385E-4,4.827E-2,
1.70485E-4,-1.1173E-1,
1.70585E-4,4.827E-2,
1.70685E-4,-1.9173E-1,
1.70785E-4,4.827E-2,
1.70885E-4,-1.9173E-1,
1.70985E-4,4.827E-2,
1.71086E-4,-1.9173E-1,
1.71186E-4,4.827E-2,
1.71286E-4,-1.9173E-1,
1.71386E-4,1.2827E-1,
1.71486E-4,-1.1173E-1,
1.71586E-4,4.827E-2,
1.71686E-4,-1.9173E-1,
1.71786E-4,4.827E-2,
1.71886E-4,-1.9173E-1,
1.71986E-4,4.827E-2,
1.72086E-4,-1.1173E-1,
1.72186E-4,4.827E-2,
1.72286E-4,-1.9173E-1,
1.72386E-4,1.2827E-1,
1.72486E-4,-1.9173E-1,
1.72586E-4,4.827E-2,
1.72686E-4,-1.9173E-1,
1.72786E-4,4.827E-2,
1.72886E-4,-1.9173E-1,
1.72986E-4,1.2827E-1,
1.73087E-4,-1.1173E-1,
1.73187E-4,4.827E-2,
1.73287E-4,-1.9173E-1,
1.73387E-4,4.827E-2,
1.73487E-4,-1.9173E-1,
1.73587E-4,4.827E-2,
1.73687E-4,-1.9173E-1,
1.73787E-4,4.827E-2,
1.73887E-4,-1.1173E-1,
1.73987E-4,4.827E-2,
1.74087E-4,-1.1173E-1,
1.74187E-4,4.827E-2,
1.74287E-4,-1.9173E-1,
1.74387E-4,4.827E-2,
1.74487E-4,-1.1173E-1,
1.74587E-4,4.827E-2,
1.74687E-4,-1.9173E-1,
1.74787E-4,4.827E-2,
1.74887E-4,-1.1173E-1,
1.74987E-4,1.2827E-1,
1.75088E-4,-1.9173E-1,
1.75188E-4,4.827E-2,
1.75288E-4,-1.1173E-1,
1.75388E-4,4.827E-2,
1.75488E-4,-1.9173E-1,
1.75588E-4,4.827E-2,
1.75688E-4,-1.9173E-1,
1.75788E-4,4.827E-2,
1.75888E-4,-1.9173E-1,
1.75988E-4,4.827E-2,
1.76088E-4,-1.1173E-1,
1.76188E-4,4.827E-2,
1.76288E-4,-1.1173E-1,
1.76388E-4,4.827E-2,
1.76488E-4,-1.1173E-1,
1.76588E-4,4.827E-2,
1.76688E-4,-1.9173E-1,
1.76788E-4,4.827E-2,
1.76888E-4,-1.9173E-1,
1.76988E-4,4.827E-2,
1.77089E-4,-1.9173E-1,
1.77189E-4,4.827E-2,
1.77289E-4,-1.9173E-1,
1.77389E-4,4.827E-2,
1.77489E-4,-1.1173E-1,
1.77589E-4,1.2827E-1,
1.77689E-4,-1.9173E-1,
1.77789E-4,4.827E-2,
1.77889E-4,-1.9173E-1,
1.77989E-4,4.827E-2,
1.78089E-4,-1.9173E-1,
1.78189E-4,4.827E-2,
1.78289E-4,-1.1173E-1,
1.78389E-4,4.827E-2,
1.78489E-4,-1.9173E-1,
1.78589E-4,4.827E-2,
1.78689E-4,-1.1173E-1,
1.78789E-4,1.2827E-1,
1.78889E-4,-1.9173E-1,
1.78989E-4,4.827E-2,
1.7909E-4,-1.9173E-1,
1.7919E-4,4.827E-2,
1.7929E-4,-1.1173E-1,
1.7939E-4,4.827E-2,
1.7949E-4,-1.9173E-1,
1.7959E-4,4.827E-2,
1.7969E-4,-1.9173E-1,
1.7979E-4,4.827E-2,
1.7989E-4,-1.9173E-1,
1.7999E-4,4.827E-2,
1.8009E-4,-1.9173E-1,
1.8019E-4,4.827E-2,
1.8029E-4,-1.1173E-1,
1.8039E-4,4.827E-2,
1.8049E-4,-1.9173E-1,
1.8059E-4,4.827E-2,
1.8069E-4,-1.9173E-1,
1.8079E-4,4.827E-2,
1.8089E-4,-1.9173E-1,
1.8099E-4,4.827E-2,
1.81091E-4,-1.9173E-1,
1.81191E-4,4.827E-2,
1.81291E-4,-1.9173E-1,
1.81391E-4,4.827E-2,
1.81491E-4,-1.1173E-1,
1.81591E-4,4.827E-2,
1.81691E-4,-1.9173E-1,
1.81791E-4,4.827E-2,
1.81891E-4,-1.9173E-1,
1.81991E-4,4.827E-2,
1.82091E-4,-1.9173E-1,
1.82191E-4,4.827E-2,
1.82291E-4,-1.9173E-1,
1.82391E-4,4.827E-2,
1.82491E-4,-1.1173E-1,
1.82591E-4,4.827E-2,
1.82691E-4,-1.9173E-1,
1.82791E-4,4.827E-2,
1.82891E-4,-1.9173E-1,
1.82991E-4,4.827E-2,
1.83092E-4,-1.1173E-1,
1.83192E-4,4.827E-2,
1.83292E-4,-1.9173E-1,
1.83392E-4,4.827E-2,
1.83492E-4,-1.9173E-1,
1.83592E-4,4.827E-2,
1.83692E-4,-1.9173E-1,
1.83792E-4,4.827E-2,
1.83892E-4,-1.9173E-1,
1.83992E-4,4.827E-2,
1.84092E-4,-1.9173E-1,
1.84192E-4,4.827E-2,
1.84292E-4,-1.9173E-1,
1.84392E-4,4.827E-2,
1.84492E-4,-1.9173E-1,
1.84592E-4,4.827E-2,
1.84692E-4,-1.9173E-1,
1.84792E-4,4.827E-2,
1.84892E-4,-1.1173E-1,
1.84992E-4,4.827E-2,
1.85093E-4,-1.9173E-1,
1.85193E-4,4.827E-2,
1.85293E-4,-1.1173E-1,
1.85393E-4,4.827E-2,
1.85493E-4,-1.9173E-1,
1.85593E-4,4.827E-2,
1.85693E-4,-1.9173E-1,
1.85793E-4,4.827E-2,
1.85893E-4,-1.9173E-1,
1.85993E-4,4.827E-2,
1.86093E-4,-1.9173E-1,
1.86193E-4,4.827E-2,
1.86293E-4,-1.1173E-1,
1.86393E-4,4.827E-2,
1.86493E-4,-1.9173E-1,
1.86593E-4,4.827E-2,
1.86693E-4,-1.9173E-1,
1.86793E-4,4.827E-2,
1.86893E-4,-1.9173E-1,
1.86993E-4,4.827E-2,
1.87094E-4,-1.9173E-1,
1.87194E-4,4.827E-2,
1.87294E-4,-1.9173E-1,
1.87394E-4,4.827E-2,
1.87494E-4,-1.9173E-1,
1.87594E-4,4.827E-2,
1.87694E-4,-1.9173E-1,
1.87794E-4,4.827E-2,
1.87894E-4,-1.1173E-1,
1.87994E-4,4.827E-2,
1.88094E-4,-1.9173E-1,
1.88194E-4,4.827E-2,
1.88294E-4,-1.1173E-1,
1.88394E-4,4.827E-2,
1.88494E-4,-1.9173E-1,
1.88594E-4,4.827E-2,
1.88694E-4,-1.9173E-1,
1.88794E-4,4.827E-2,
1.88894E-4,-1.9173E-1,
1.88994E-4,4.827E-2,
1.89095E-4,-1.9173E-1,
1.89195E-4,4.827E-2,
1.89295E-4,-1.1173E-1,
1.89395E-4,4.827E-2,
1.89495E-4,-1.9173E-1,
1.89595E-4,4.827E-2,
1.89695E-4,-1.9173E-1,
1.89795E-4,4.827E-2,
1.89895E-4,-1.1173E-1,
1.89995E-4,4.827E-2,
1.90095E-4,-1.1173E-1,
1.90195E-4,4.827E-2,
1.90295E-4,-1.9173E-1,
1.90395E-4,4.827E-2,
1.90495E-4,-1.9173E-1,
1.90595E-4,4.827E-2,
1.90695E-4,-1.9173E-1,
1.90795E-4,4.827E-2,
1.90895E-4,-1.9173E-1,
1.90995E-4,4.827E-2,
1.91096E-4,-1.9173E-1,
1.91196E-4,4.827E-2,
1.91296E-4,-1.9173E-1,
1.91396E-4,4.827E-2,
1.91496E-4,-1.9173E-1,
1.91596E-4,4.827E-2,
1.91696E-4,-1.9173E-1,
1.91796E-4,4.827E-2,
1.91896E-4,-1.9173E-1,
1.91996E-4,4.827E-2,
1.92096E-4,-1.9173E-1,
1.92196E-4,4.827E-2,
1.92296E-4,-1.9173E-1,
1.92396E-4,4.827E-2,
1.92496E-4,-1.1173E-1,
1.92596E-4,4.827E-2,
1.92696E-4,-1.9173E-1,
1.92796E-4,4.827E-2,
1.92896E-4,-1.9173E-1,
1.92996E-4,4.827E-2,
1.93097E-4,-1.9173E-1,
1.93197E-4,4.827E-2,
1.93297E-4,-1.9173E-1,
1.93397E-4,4.827E-2,
1.93497E-4,-1.9173E-1,
1.93597E-4,4.827E-2,
1.93697E-4,-1.9173E-1,
1.93797E-4,4.827E-2,
1.93897E-4,-1.9173E-1,
1.93997E-4,4.827E-2,
1.94097E-4,-1.9173E-1,
1.94197E-4,4.827E-2,
1.94297E-4,-1.9173E-1,
1.94397E-4,4.827E-2,
1.94497E-4,-1.1173E-1,
1.94597E-4,4.827E-2,
1.94697E-4,-1.9173E-1,
1.94797E-4,4.827E-2,
1.94897E-4,-1.9173E-1,
1.94997E-4,4.827E-2,
1.95098E-4,-1.9173E-1,
1.95198E-4,4.827E-2,
1.95298E-4,-1.9173E-1,
1.95398E-4,4.827E-2,
1.95498E-4,-1.9173E-1,
1.95598E-4,4.827E-2,
1.95698E-4,-1.1173E-1,
1.95798E-4,4.827E-2,
1.95898E-4,-1.9173E-1,
1.95998E-4,4.827E-2,
1.96098E-4,-1.1173E-1,
1.96198E-4,4.827E-2,
1.96298E-4,-1.9173E-1,
1.96398E-4,4.827E-2,
1.96498E-4,-1.9173E-1,
1.96598E-4,4.827E-2,
1.96698E-4,-1.9173E-1,
1.96798E-4,4.827E-2,
1.96898E-4,-1.9173E-1,
1.96998E-4,4.827E-2,
1.97099E-4,-1.9173E-1,
1.97199E-4,1.2827E-1,
1.97299E-4,-1.9173E-1,
1.97399E-4,4.827E-2,
1.97499E-4,-1.9173E-1,
1.97599E-4,4.827E-2,
1.97699E-4,-1.9173E-1,
1.97799E-4,4.827E-2,
1.97899E-4,-1.9173E-1,
1.97999E-4,4.827E-2,
1.98099E-4,-1.9173E-1,
1.98199E-4,4.827E-2,
1.98299E-4,-1.9173E-1,
1.98399E-4,4.827E-2,
1.98499E-4,-1.9173E-1,
1.98599E-4,4.827E-2,
1.98699E-4,-1.9173E-1,
1.98799E-4,4.827E-2,
1.98899E-4,-1.9173E-1,
1.98999E-4,4.827E-2,
1.991E-4,-1.9173E-1,
1.992E-4,4.827E-2,
1.993E-4,-1.9173E-1,
1.994E-4,4.827E-2,
1.995E-4,-1.9173E-1,
1.996E-4,4.827E-2,
1.997E-4,-1.9173E-1,
1.998E-4,4.827E-2,
1.999E-4,-1.9173E-1,
2.E-4,4.827E-2,
